BOM GFT,SOM GFT,FB GFT,Ratio of BOM + SOM to FB,Joint density
994.0,1048.0,1388.0,1.4711815561959654,"[5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 9.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 1.0, 5.0, 1.0, 9.0, 2.0, 1.0, 11.0, 10.0, 10.0, 8.0, 4.0, 4.0, 11.0, 12.0, 12.0, 6.0]"
868.0,869.0,1184.0,1.4670608108108107,"[1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 3.0, 11.0, 8.0, 2.0, 2.0, 7.0, 10.0, 9.0, 7.0, 6.0, 6.0, 8.0, 8.0, 12.0]"
798.0,800.0,1071.0,1.492063492063492,"[1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 3.0, 11.0, 12.0, 11.0, 11.0, 2.0, 3.0, 8.0, 9.0, 3.0, 10.0, 2.0, 5.0, 4.0]"
934.0,917.0,1253.0,1.4772545889864326,"[9.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 9.0, 9.0, 5.0, 9.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 4.0, 6.0, 4.0, 5.0, 9.0, 8.0, 4.0, 9.0, 3.0, 3.0, 6.0, 10.0, 10.0, 10.0]"
1034.0,998.0,1359.0,1.4952170713760118,"[5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 5.0, 9.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 7.0, 7.0, 11.0, 1.0, 6.0, 7.0, 7.0, 8.0, 11.0, 2.0, 2.0, 8.0, 12.0, 1.0, 2.0]"
913.0,982.0,1271.0,1.4909520062942565,"[9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 1.0, 4.0, 12.0, 12.0, 4.0, 12.0, 2.0, 12.0, 4.0, 11.0, 10.0, 3.0, 9.0, 8.0, 11.0, 2.0]"
886.0,905.0,1229.0,1.4572823433685924,"[9.0, 1.0, 9.0, 9.0, 5.0, 5.0, 9.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 9.0, 5.0, 5.0, 5.0, 1.0, 5.0, 10.0, 10.0, 6.0, 8.0, 3.0, 10.0, 8.0, 10.0, 3.0, 9.0, 3.0, 9.0, 12.0, 10.0]"
1019.0,932.0,1313.0,1.4859101294744859,"[5.0, 9.0, 5.0, 1.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 5.0, 1.0, 1.0, 8.0, 9.0, 6.0, 2.0, 10.0, 8.0, 12.0, 3.0, 9.0, 9.0, 3.0, 11.0, 8.0, 3.0, 7.0]"
724.0,765.0,1000.0,1.489,"[5.0, 5.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 5.0, 6.0, 2.0, 11.0, 1.0, 1.0, 1.0, 7.0, 6.0, 8.0, 4.0, 4.0, 4.0, 11.0, 8.0, 6.0]"
765.0,766.0,1034.0,1.4806576402321083,"[1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 10.0, 10.0, 6.0, 12.0, 3.0, 6.0, 1.0, 9.0, 8.0, 3.0, 5.0, 3.0, 1.0, 12.0, 2.0]"
770.0,869.0,1095.0,1.4968036529680366,"[5.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 5.0, 1.0, 9.0, 1.0, 5.0, 9.0, 9.0, 1.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 1.0, 9.0, 9.0, 4.0, 9.0, 3.0, 1.0, 7.0, 5.0, 10.0, 8.0, 7.0, 2.0, 9.0, 10.0, 8.0, 7.0, 6.0]"
946.0,863.0,1217.0,1.486442070665571,"[1.0, 1.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 9.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 9.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 5.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 9.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 1.0, 1.0, 5.0, 10.0, 11.0, 10.0, 2.0, 1.0, 11.0, 4.0, 11.0, 9.0, 10.0, 8.0, 2.0, 6.0, 8.0]"
925.0,974.0,1280.0,1.48359375,"[1.0, 5.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 4.0, 9.0, 12.0, 5.0, 10.0, 8.0, 8.0, 2.0, 2.0, 10.0, 10.0, 11.0, 1.0, 8.0]"
931.0,874.0,1228.0,1.469869706840391,"[1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 2.0, 10.0, 11.0, 12.0, 2.0, 9.0, 10.0, 8.0, 6.0, 9.0, 2.0, 7.0, 12.0, 6.0, 7.0]"
926.0,822.0,1179.0,1.482612383375742,"[5.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 1.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 9.0, 1.0, 7.0, 2.0, 10.0, 4.0, 1.0, 4.0, 6.0, 10.0, 6.0, 4.0, 10.0, 3.0, 10.0, 8.0, 2.0]"
763.0,825.0,1080.0,1.4703703703703703,"[1.0, 9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 4.0, 12.0, 1.0, 5.0, 6.0, 5.0, 12.0, 9.0, 8.0, 1.0, 8.0, 7.0, 4.0, 9.0, 4.0, 1.0]"
780.0,674.0,1009.0,1.4410307234886026,"[5.0, 1.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 2.0, 7.0, 10.0, 2.0, 5.0, 10.0, 1.0, 2.0, 1.0, 4.0, 8.0, 6.0, 9.0, 3.0, 6.0]"
946.0,866.0,1210.0,1.4975206611570249,"[1.0, 5.0, 5.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 12.0, 9.0, 5.0, 10.0, 10.0, 12.0, 11.0, 12.0, 7.0, 3.0, 8.0, 7.0, 11.0, 3.0, 7.0]"
778.0,824.0,1071.0,1.495798319327731,"[5.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 5.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 7.0, 1.0, 8.0, 4.0, 2.0, 7.0, 6.0, 6.0, 11.0, 8.0, 11.0, 3.0, 12.0]"
902.0,838.0,1178.0,1.4770797962648556,"[1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 5.0, 5.0, 5.0, 2.0, 11.0, 6.0, 12.0, 10.0, 1.0, 5.0, 7.0, 9.0, 5.0, 5.0, 6.0, 6.0, 2.0, 7.0]"
751.0,729.0,1019.0,1.452404317958783,"[9.0, 1.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 1.0, 4.0, 12.0, 9.0, 12.0, 1.0, 2.0, 10.0, 10.0, 11.0, 3.0, 7.0, 12.0, 10.0, 11.0, 6.0]"
841.0,812.0,1124.0,1.4706405693950177,"[1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 5.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 3.0, 6.0, 5.0, 7.0, 11.0, 6.0, 9.0, 2.0, 3.0, 1.0, 8.0, 12.0, 10.0, 6.0]"
902.0,899.0,1232.0,1.4618506493506493,"[1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 10.0, 6.0, 2.0, 10.0, 12.0, 9.0, 2.0, 11.0, 3.0, 12.0, 3.0, 9.0, 11.0, 10.0, 4.0]"
887.0,994.0,1259.0,1.4940428911834789,"[5.0, 5.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 9.0, 1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 9.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 1.0, 5.0, 4.0, 1.0, 7.0, 10.0, 9.0, 12.0, 3.0, 10.0, 7.0, 1.0, 11.0, 4.0, 11.0, 11.0, 1.0]"
806.0,754.0,1049.0,1.4871306005719733,"[9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 1.0, 4.0, 1.0, 11.0, 3.0, 8.0, 10.0, 2.0, 2.0, 12.0, 3.0, 11.0, 6.0, 2.0, 7.0, 7.0]"
761.0,775.0,1071.0,1.4341736694677871,"[9.0, 5.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 7.0, 11.0, 11.0, 4.0, 8.0, 7.0, 1.0, 12.0, 4.0, 6.0, 9.0, 11.0, 12.0]"
